"Date","Price","Open","High","Low","Vol.","Change %"
"12/18/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/17/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/16/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/13/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/12/2019","0.006","0.007","0.007","0.006","","0.00%"
"12/11/2019","0.006","0.007","0.007","0.006","","0.00%"
"12/10/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/09/2019","0.006","0.006","0.007","0.006","","0.00%"
"12/06/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/05/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/04/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/03/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/02/2019","0.006","0.006","0.007","0.006","","0.00%"
"11/29/2019","0.006","0.007","0.007","0.006","","0.00%"
"11/28/2019","0.006","0.006","0.007","0.006","","0.00%"
"11/27/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/26/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/25/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/22/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/21/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/20/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/19/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/18/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/15/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/14/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/13/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/12/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/11/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/08/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/07/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/06/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/05/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/04/2019","0.006","0.006","0.006","0.006","","0.00%"
"11/01/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/31/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/30/2019","0.006","0.006","0.006","0.006","","0.00%"
"10/29/2019","0.006","0.006","0.006","0.006","","0.00%"
