Date,Open,High,Low,Close
2014-03-07,290.5,292.72,290.18,291
2014-03-06,292.5,292.72,290.18,292.5
2014-03-05,290.5,292.72,290.18,292.5
2014-03-04,291.5,292.72,290.18,292.5
2014-03-03,291.5,292.72,289.68,291
2014-03-02,291.5,291.5,291.5,291.5
2014-03-01,291.5,291.5,291.5,291.5
2014-02-28,291.5,291.5,290,291.5
2014-02-27,291.5,291.5,290,291.5
2014-02-26,291.5,292,290.5,291.5
2014-02-25,291.5,292,290.5,291.5
2014-02-24,292.5,292.72,290.18,291.5
2014-02-23,292.5,292.5,292.5,292.5
2014-02-22,292.5,292.5,292.5,292.5
2014-02-21,291.5,292.72,290.18,292.5
2014-02-20,291,292.72,290.18,291
2014-02-19,292.5,292.72,290,291.5
2014-02-18,292.5,292.72,290,292.5
2014-02-17,292.5,292.72,290.68,292.5
2014-02-16,292.5,292.5,292.5,292.5
2014-02-15,292.5,292.5,292.5,292.5
2014-02-14,292.5,292.72,290.68,292.5
2014-02-13,292.5,292.72,290.68,292.5
2014-02-12,292.5,294,290,292.5
2014-02-11,292.5,292.72,290.68,292.5
2014-02-10,289.5,294,289.18,292.5
2014-02-09,289.5,289.5,289.5,289.5
2014-02-08,289.5,289.5,289.5,289.5
2014-02-07,290.5,291.5,289,289.5
2014-02-06,291.5,292,289.5,290.5
2014-02-05,291.5,292.22,290,291.5
2014-02-04,291.5,292.72,290,291.5
2014-02-03,292.5,292.72,290,291.5
2014-02-02,290.5,290.5,290.5,290.5
2014-02-01,290.5,290.5,290.5,290.5
2014-01-31,292.5,292.72,290.5,290.5
2014-01-30,292.5,292.72,290.68,292.5
2014-01-29,290.5,292.72,289.5,292.5
2014-01-28,292.5,292.5,289.5,290.5
2014-01-27,291.5,292.72,290,292.5
2014-01-26,291.5,291.5,291.5,291.5
2014-01-25,291.5,291.5,291.5,291.5
2014-01-24,290.5,292.72,289.5,291.5
2014-01-23,292.5,292.72,289.5,290.5
2014-01-22,292.5,292.72,290,292.5
2014-01-21,292.5,292.72,290.18,292.5
2014-01-20,292.5,292.72,290.68,292.5
2014-01-19,292.5,292.5,292.5,292.5
2014-01-18,292.5,292.5,292.5,292.5
2014-01-17,290.5,292.72,289.68,292.5
2014-01-16,287.5,291,286.5,290.5
2014-01-15,288.5,288.5,287.5,287.5
2014-01-14,289.5,292,288.5,288.5
2014-01-13,290.5,291.72,289,289.5
2014-01-12,291.5,291.5,291.5,291.5
2014-01-11,291.5,291.5,291.5,291.5
2014-01-10,291.5,292.5,290.18,291.5
2014-01-09,291.5,292.72,289.68,291.5
2014-01-08,290.5,293.22,289.68,291.5
2014-01-07,291.5,292.22,289.68,290.5
2014-01-06,290.5,293,289.68,291.5
