Date,Open,High,Low,Close
2020-11-20,15.41,15.4829,15.281,15.4111
2020-11-19,15.4504,15.5863,15.3735,15.4095
2020-11-18,15.4025,15.4841,15.2899,15.4471
2020-11-17,15.3375,15.4402,15.3064,15.397
2020-11-16,15.5263,15.5433,15.3008,15.3295
2020-11-13,15.6263,15.6908,15.4883,15.4841
2020-11-12,15.6331,15.7415,15.52,15.639
2020-11-11,15.6499,15.7325,15.5272,15.6204
2020-11-10,15.3625,15.7062,15.3625,15.625
2020-11-09,15.6413,15.6413,15.2072,15.3625
2020-11-06,15.6863,15.8122,15.5702,15.5832
2020-11-05,15.8725,15.9886,15.6676,15.6793
2020-11-04,16.0738,16.4372,15.816,15.873
2020-11-03,16.2127,16.2372,15.9961,16.0583
2020-11-02,16.2513,16.3346,16.1903,16.2106
2020-10-30,16.3974,16.4646,16.1823,16.2438
2020-10-29,16.3953,16.4935,16.2604,16.3873
2020-10-28,16.2024,16.5035,16.1652,16.3819
2020-10-27,16.2017,16.2587,16.0883,16.1954
2020-10-26,16.2156,16.3305,16.1505,16.2257
2020-10-23,16.215,16.2952,16.1492,16.1871
2020-10-22,16.327,16.4089,16.1921,16.1975
2020-10-21,16.4815,16.4993,16.2541,16.2938
2020-10-20,16.5181,16.5793,16.4201,16.4748
2020-10-19,16.53,16.5547,16.4194,16.5075
2020-10-16,16.6538,16.6827,16.498,16.5491
2020-10-15,16.5167,16.7225,16.5098,16.6538
2020-10-14,16.472,16.5858,16.4423,16.5225
2020-10-13,16.4925,16.5878,16.432,16.4594
2020-10-12,16.41,16.5853,16.41,16.505
2020-10-09,16.5876,16.6024,16.3968,16.4573
2020-10-08,16.63,16.6806,16.5484,16.5799
2020-10-07,16.6958,16.7425,16.536,16.6189
2020-10-06,16.5613,16.7451,16.458,16.7245
2020-10-05,16.5275,16.6165,16.3588,16.5706
2020-10-02,16.6246,16.8036,16.4372,16.5424
2020-10-01,16.7493,16.7697,16.5453,16.5997
2020-09-30,16.9586,17.032,16.6409,16.7339
2020-09-29,17.0564,17.215,16.8738,16.9417
2020-09-28,17.1311,17.2227,16.9777,17.044
