Date,Open,High,Low,Close
2010-04-28,1.0171,1.0199,1.0074,1.0095
2010-04-27,1.0008,1.0183,0.999,1.0172
2010-04-26,0.9994,1.0025,0.9966,1.0005
2010-04-23,1.0003,1.0067,0.9967,0.9995
2010-04-22,0.9998,1.0041,0.9957,1.0002
2010-04-21,0.9983,1.0016,0.9929,0.9995
2010-04-20,1.0146,1.0166,0.9971,0.9981
2010-04-19,1.0149,1.0217,1.0136,1.0145
2010-04-16,1.0021,1.0166,0.9997,1.0124
2010-04-15,0.9987,1.0038,0.9956,1.0018
2010-04-14,1.0013,1.0023,0.9952,0.9988
2010-04-13,1.0027,1.0067,1.0004,1.0013
2010-04-12,1.004,1.0091,1.001,1.0027
2010-04-09,1.0022,1.0086,0.999,1.0027
2010-04-08,1.006,1.0107,1.0018,1.0018
2010-04-07,1.0014,1.0064,0.9977,1.0052
2010-04-06,1.0019,1.005,0.9987,1.0014
2010-04-05,1.0084,1.0091,1.001,1.0013
2010-04-02,1.0088,1.0132,1.0081,1.0112
2010-04-01,1.0153,1.0164,1.0066,1.0084
2010-03-31,1.02,1.0204,1.0128,1.0152
2010-03-30,1.0212,1.0225,1.0157,1.0196
2010-03-29,1.0255,1.0274,1.0175,1.0208
2010-03-26,1.0242,1.0305,1.0204,1.027
2010-03-25,1.026,1.0264,1.017,1.0245
2010-03-24,1.0164,1.0284,1.0157,1.0262
2010-03-23,1.0185,1.0231,1.0151,1.0158
2010-03-22,1.016,1.0245,1.0147,1.0178
2010-03-19,1.0143,1.019,1.0061,1.0172
2010-03-18,1.0103,1.0151,1.0089,1.0146
2010-03-17,1.0138,1.0149,1.007,1.0092
2010-03-16,1.0194,1.0204,1.0135,1.0135
2010-03-15,1.0177,1.0234,1.0164,1.0187
2010-03-12,1.0244,1.0254,1.0155,1.0184
2010-03-11,1.0256,1.0323,1.0229,1.0241
2010-03-10,1.0263,1.0293,1.0217,1.0256
2010-03-09,1.0278,1.0322,1.0235,1.0261
2010-03-08,1.0289,1.0295,1.0251,1.0277
2010-03-05,1.0309,1.0333,1.026,1.0299
2010-03-04,1.032,1.0341,1.027,1.0311
2010-03-03,1.036,1.0368,1.0273,1.0311
2010-03-02,1.0418,1.0444,1.0309,1.036
2010-03-01,1.0542,1.0575,1.041,1.0418
2010-02-26,1.0598,1.0619,1.0512,1.0528
2010-02-25,1.0539,1.0681,1.0514,1.0601
2010-02-24,1.0564,1.0595,1.0511,1.0543
2010-02-23,1.0429,1.0581,1.0381,1.0555
2010-02-22,1.0385,1.0442,1.037,1.0428
2010-02-19,1.0437,1.0533,1.0387,1.0397
2010-02-18,1.0459,1.05,1.0397,1.0413
2010-02-17,1.0437,1.0472,1.0411,1.0458
2010-02-16,1.0492,1.0501,1.0409,1.044
2010-02-15,1.0514,1.0535,1.0463,1.0488
2010-02-12,1.051,1.0581,1.0488,1.051
2010-02-11,1.063,1.0635,1.048,1.0506
2010-02-10,1.0673,1.0709,1.0597,1.0628
2010-02-09,1.0749,1.0777,1.0645,1.0674
2010-02-08,1.0684,1.0755,1.0656,1.0753
2010-02-05,1.0734,1.0782,1.0645,1.0685
2010-02-04,1.0627,1.0754,1.0596,1.0724
2010-02-03,1.0581,1.0633,1.0545,1.0621
2010-02-02,1.062,1.0642,1.0564,1.0579
2010-02-01,1.0711,1.0723,1.061,1.0616
2010-01-29,1.0664,1.07,1.0623,1.0696
2010-01-28,1.0652,1.0669,1.0556,1.0665
2010-01-27,1.0627,1.069,1.0608,1.0639
2010-01-26,1.0578,1.0694,1.0545,1.0623
2010-01-25,1.058,1.0615,1.0532,1.0581
2010-01-22,1.0517,1.0604,1.0463,1.0575
2010-01-21,1.0467,1.0526,1.0438,1.0519
2010-01-20,1.0309,1.0491,1.0303,1.046
2010-01-19,1.0264,1.035,1.0248,1.0305
2010-01-18,1.0303,1.0316,1.0247,1.0261
2010-01-15,1.0233,1.0316,1.0231,1.0287
2010-01-14,1.0306,1.0324,1.0224,1.0232
2010-01-13,1.0393,1.0413,1.0288,1.0307
2010-01-12,1.0335,1.0416,1.0313,1.0393
2010-01-11,1.0289,1.0345,1.0252,1.0333
2010-01-08,1.0345,1.0387,1.0295,1.03
2010-01-07,1.0323,1.0376,1.0291,1.0345
2010-01-06,1.0388,1.0411,1.0312,1.0316
2010-01-05,1.0416,1.0427,1.0336,1.0394
2010-01-04,1.0518,1.0521,1.0352,1.0414
2010-01-01,1.0527,1.054,1.052,1.0517
2009-12-31,1.0557,1.0563,1.0456,1.0518
2009-12-30,1.0438,1.058,1.0425,1.0545
2009-12-29,1.0426,1.0447,1.0366,1.0432
2009-12-28,1.0501,1.0501,1.0418,1.043
2009-12-25,1.0495,1.0507,1.0495,1.0499
2009-12-24,1.0482,1.0509,1.0448,1.0497
2009-12-23,1.0578,1.0583,1.0469,1.0484
2009-12-22,1.0621,1.0637,1.054,1.058
2009-12-21,1.0666,1.0701,1.0536,1.0622
2009-12-18,1.0709,1.0728,1.0628,1.0661
